customer_id,age,tenure_months,monthly_charges,total_charges,num_products,has_phone,has_internet,churn,avg_monthly_charge,estimated_lifetime_value,products_per_tenure_month
10149,46,64,119.83809708409676,3178.234576889965,4,1,0,0,48.895916567537924,7669.638213382193,0.06153846153846154
10150,53,11,57.2134282945025,2017.692588307793,3,1,0,0,168.1410490256494,629.3477112395275,0.25
10151,35,64,51.68684504873611,3261.4243434414548,4,0,1,0,50.17575912986854,3307.958083119111,0.06153846153846154
10152,70,54,46.89463975021023,3641.2197556989777,2,1,0,1,66.20399555816323,2532.3105465113526,0.03636363636363636
10153,68,31,149.37984811295564,9627.706943255607,2,0,1,1,300.8658419767377,4630.775291501624,0.0625
10154,44,93,49.27752894036429,4843.418586516782,3,0,1,0,51.52572964379555,4582.810191453879,0.031914893617021274
10155,49,92,67.43861838707275,7919.382201127488,3,0,0,1,85.15464732395148,6204.352891610693,0.03225806451612903
10156,68,34,104.78668054130712,8722.068501669864,3,1,1,1,249.20195719056755,3562.747138404442,0.08571428571428572
10157,51,6,76.09542923660398,580.0521480590437,1,0,0,0,82.86459257986338,456.57257541962383,0.14285714285714285
10158,45,9,149.9386819876166,4145.918787547698,1,1,0,0,414.5918787547698,1349.4481378885494,0.1
10159,48,72,146.61338301440105,9537.942446205998,2,0,1,1,130.65674583843833,10556.163577036876,0.0273972602739726
10160,38,9,101.36615148736112,7619.037876217114,3,1,0,1,761.9037876217114,912.2953633862501,0.3
10161,71,25,125.5941448543144,7360.071741613209,1,1,0,0,283.0796823697388,3139.85362135786,0.038461538461538464
10162,23,15,61.27283553986653,567.9023265850707,1,1,0,0,35.49389541156692,919.092533097998,0.0625
10163,34,94,145.80050865474593,3755.631467268051,2,0,1,0,39.53296281334791,13705.247813546117,0.021052631578947368
10164,53,57,130.83682766581634,5816.282834522459,1,1,1,0,100.2807385262493,7457.699176951532,0.017241379310344827
10165,38,21,78.38657044514072,756.8607049869829,2,0,1,0,34.40275931759013,1646.117979347955,0.09090909090909091
10166,44,108,123.22919272875502,1986.485774125624,2,0,0,1,18.22464012959288,13308.752814705542,0.01834862385321101
10167,62,39,33.64497719498998,1433.2729997807794,3,0,0,0,35.831824994519486,1312.154110604609,0.075
10168,65,62,149.47730310896887,6833.4696442673,2,0,1,0,108.467772131227,9267.59279275607,0.031746031746031744
10169,41,8,67.94179300056479,1347.9955931082973,2,1,0,0,149.77728812314413,543.5343440045183,0.2222222222222222
10170,51,95,36.5726332628913,8346.307392369567,1,1,0,0,86.94070200384965,3474.4001599746734,0.010416666666666666
10171,61,89,69.08838850167187,525.5514088773053,4,1,1,1,5.839460098636726,6148.866576648797,0.044444444444444446
10172,52,37,138.8069806792775,9399.210447816542,3,0,0,0,247.34764336359322,5135.858285133268,0.07894736842105263
10173,41,48,147.58447563698593,9316.391974500122,2,1,1,0,190.13044845918617,7084.054830575325,0.04081632653061224
10174,33,73,111.46045342065024,9381.925164900222,4,0,0,0,126.78277249865164,8136.613099707468,0.05405405405405406
10175,27,20,44.5181240288927,4944.363159906156,1,0,1,1,235.44586475743603,890.3624805778541,0.047619047619047616
10176,21,28,26.12154335698907,8094.385052932532,3,1,1,0,279.11672596319073,731.4032139956939,0.10344827586206896
10177,51,117,141.074607817397,1676.4045017662322,4,1,1,0,14.206817811578238,16505.72911463545,0.03389830508474576
10178,64,86,72.47175265773842,1337.155150716617,1,0,1,0,15.369599433524334,6232.570728565504,0.011494252873563218
10179,67,70,82.48743127318667,1250.7239545492878,4,0,0,0,17.615830345764618,5774.120189123067,0.056338028169014086
10180,69,117,22.87156548085174,4310.21321524998,4,1,0,0,36.527230637711696,2675.9731612596534,0.03389830508474576
10181,40,63,66.04315101322592,5778.267533857829,3,0,0,1,90.28543021652858,4160.718513833233,0.046875
10182,71,83,104.03599285717702,8313.966414871375,4,1,0,0,98.97579065323065,8634.987407145692,0.047619047619047616
10183,60,89,51.02391298405775,1601.187140696564,3,0,0,0,17.790968229961823,4541.12825558114,0.03333333333333333
10184,27,86,97.30821423026931,8894.525641103155,3,0,0,0,102.23592690923167,8368.506423803161,0.034482758620689655
10185,30,38,28.81792295632633,472.5343389129738,3,1,1,0,12.116265100332662,1095.0810723404006,0.07692307692307693
10186,31,25,96.95081178249164,5243.295922061583,4,0,1,0,201.66522777159935,2423.770294562291,0.15384615384615385
10187,58,58,99.1836311266142,5470.29941289266,3,1,1,0,92.71693920157051,5752.650605343623,0.05084745762711865
10188,48,41,110.294886810512,8313.926797026823,2,0,0,0,197.95063802444815,4522.090359230991,0.047619047619047616
10189,66,14,79.58446593225861,461.3802381002544,4,1,1,0,30.75868254001696,1114.1825230516206,0.26666666666666666
10190,46,50,94.6998321663282,4361.046719528725,3,0,0,0,85.51071999075931,4734.991608316411,0.058823529411764705
10191,39,101,34.866884488030244,2683.232542935345,4,0,0,1,26.306201401326913,3521.5553332910545,0.0392156862745098
10192,63,90,69.15221251953845,7567.680609987569,2,1,0,0,83.16132538447879,6223.699126758461,0.02197802197802198
10193,66,13,43.23289142229197,3264.878487668249,4,0,1,0,233.20560626201777,562.0275884897956,0.2857142857142857
10194,74,25,42.66035615010772,5899.696590314224,2,0,0,0,226.91140731977782,1066.508903752693,0.07692307692307693
10195,24,105,25.032127991311867,1815.5314461736784,1,1,1,0,17.127655152581873,2628.373439087746,0.009433962264150943
10196,49,111,116.56169273379788,2205.8097890504423,2,1,1,0,19.69473025937895,12938.347893451564,0.017857142857142856
10197,48,87,116.89558339009272,4504.4323219646585,3,1,0,0,51.18673093141658,10169.915754938067,0.03409090909090909
10198,25,99,22.87901922930441,2771.7566878340613,1,0,1,1,27.717566878340612,2265.022903701137,0.01
10199,74,118,27.92941956916569,535.211404645881,3,1,1,0,4.497574828956983,3295.6715091615515,0.025210084033613446
10200,63,107,120.37015194862713,6205.886054086932,1,1,0,1,57.46190790821233,12879.606258503103,0.009259259259259259
10201,44,13,56.21350156390436,5670.906169137706,4,1,0,0,405.06472636697896,730.7755203307566,0.2857142857142857
10202,74,54,50.23107070757556,8434.205360151258,4,0,1,0,153.3491883663865,2712.4778182090804,0.07272727272727272
10203,41,64,27.343007177703267,6131.207157574591,3,1,1,0,94.32626396268601,1749.952459373009,0.046153846153846156
10204,19,58,139.68425426876735,7257.151701787308,3,0,1,1,123.00257121673404,8101.6867475885065,0.05084745762711865
10205,27,3,97.13732926482815,6435.306114096015,1,0,1,0,1608.8265285240038,291.41198779448445,0.25
10206,61,9,82.4627437088271,4709.76569802579,4,1,0,0,470.976569802579,742.164693379444,0.4
10207,43,84,78.60353453531462,6884.865186842006,4,0,1,1,80.99841396284712,6602.696900966428,0.047058823529411764
10208,70,111,72.53395937699854,3824.7533718879786,2,0,0,0,34.149583677571236,8051.2694908468375,0.017857142857142856
10209,59,76,24.36800948906348,9469.228747362487,3,1,1,0,122.97699671899335,1851.9687211688245,0.03896103896103896
10210,51,1,52.96713547318115,816.4554764742618,3,0,0,0,408.2277382371309,52.96713547318115,1.5
10211,24,99,28.397475290750805,8250.76194245311,2,1,0,0,82.5076194245311,2811.3500537843297,0.02
10212,61,75,84.04618246660995,3582.230931853274,4,1,1,1,47.134617524385185,6303.463684995746,0.05263157894736842
10213,37,28,56.91303789733425,5268.471597259497,1,0,1,0,181.67143438825852,1593.565061125359,0.034482758620689655
10214,34,9,143.5442785459304,9223.73330607551,3,0,0,1,922.373330607551,1291.8985069133737,0.3
10215,61,88,23.66783691066152,1766.7307065623263,1,1,1,0,19.850906815307038,2082.7696481382136,0.011235955056179775
10216,51,53,41.10998282798001,9315.914680637708,4,0,1,0,172.51693853032793,2178.8290898829405,0.07407407407407407
10217,43,36,122.82733090125198,8712.362876772539,4,0,0,0,235.46926693979833,4421.783912445071,0.10810810810810811
10218,41,0,97.7188062899621,6176.147507717735,2,1,0,1,6176.147507717735,0.0,2.0
10219,58,94,21.533116753921583,3857.231169203717,1,1,1,1,40.60243336003913,2024.1129748686287,0.010526315789473684
10220,46,4,90.30551940294902,7796.779230722526,1,1,0,0,1559.3558461445052,361.22207761179607,0.2
10221,53,39,120.04546986684824,2073.549545299976,3,1,1,0,51.83873863249941,4681.773324807081,0.075
10222,52,65,143.55054208137125,9279.183893072326,2,0,1,0,140.59369534958068,9330.785235289131,0.030303030303030304
10223,49,117,46.80665253107556,7079.750086199644,4,0,0,1,59.99788208643766,5476.37834613584,0.03389830508474576
10224,49,86,91.616119781597,3158.766370909646,4,1,0,0,36.307659435743055,7878.986301217343,0.04597701149425287
10225,50,57,25.36363588700157,9789.201282434877,2,1,1,0,168.77933245577373,1445.7272455590896,0.034482758620689655
10226,69,86,114.25683931516,668.7678638334859,2,0,0,1,7.68698694061478,9826.08818110376,0.022988505747126436
10227,45,88,137.78528033985373,7695.385591307879,1,0,0,1,86.46500664390875,12125.104669907128,0.011235955056179775
10228,68,33,105.89233442313356,9361.761423007169,2,0,0,1,275.3459242060932,3494.4470359634074,0.058823529411764705
10229,34,108,128.85845206221938,7764.379889178979,3,0,0,0,71.23284301999064,13916.712822719694,0.027522935779816515
10230,68,1,47.54571470007505,7687.735679610881,2,0,0,0,3843.8678398054403,47.54571470007505,1.0
10231,24,114,119.411654992819,6700.439100857202,2,1,0,1,58.26468783354089,13612.928669181365,0.017391304347826087
10232,57,4,34.63777485132093,5843.62901900951,4,1,0,0,1168.725803801902,138.5510994052837,0.8
10233,22,72,139.09018583999972,7353.954111745858,3,0,0,1,100.73909742117614,10014.49338047998,0.0410958904109589
10234,27,51,57.136171542226926,822.4711914168358,3,1,0,0,15.816753681092997,2913.9447486535732,0.057692307692307696
10235,54,95,52.66670760095278,345.84415422539473,2,0,1,0,3.6025432731811953,5003.337222090515,0.020833333333333332
10236,24,1,83.85244776072355,5594.073887211247,4,1,1,0,2797.0369436056235,83.85244776072355,2.0
10237,34,119,77.05362499043359,2024.7357019004096,3,0,1,1,16.872797515836748,9169.381373861597,0.025
10238,54,63,149.6838462085426,552.6202698509619,4,0,1,0,8.63469171642128,9430.082311138183,0.0625
10239,40,38,76.7384049540085,3731.671319787292,3,1,0,1,95.68387999454595,2916.059388252323,0.07692307692307693
10240,50,106,21.166169957185343,8083.815968503671,4,1,0,0,75.54968194863244,2243.6140154616464,0.037383177570093455
10241,38,23,50.55255446647258,4168.107013050356,1,0,1,1,173.67112554376482,1162.7087527288693,0.041666666666666664
10242,61,31,113.88645217036664,341.9077080881584,1,0,0,0,10.68461587775495,3530.4800172813657,0.03125
10243,46,113,117.79276290892088,402.7596129696148,4,1,1,0,3.532979061136972,13310.58220870806,0.03508771929824561
10244,40,95,65.32020598722252,6494.027982134198,3,1,1,0,67.6461248138979,6205.419568786139,0.03125
10245,37,117,38.61732558864726,751.4207193159106,4,1,0,0,6.367972197592462,4518.227093871729,0.03389830508474576
10246,29,79,120.64078811901636,1204.9766180342751,3,1,0,0,15.06220772542844,9530.622261402294,0.0375
10247,24,21,111.03696417661229,4788.936531165416,1,0,0,0,217.67893323479166,2331.776247708858,0.045454545454545456
10248,41,11,126.76937213686465,9875.245524133172,3,0,0,1,822.9371270110977,1394.463093505511,0.25
10249,74,15,102.12785962414767,3846.6857477077688,2,1,1,0,240.41785923173555,1531.917894362215,0.125
10250,51,103,53.39246374487917,5980.725684076541,1,0,0,0,57.5069777315052,5499.423765722555,0.009615384615384616
10251,32,62,62.55840285937082,4847.821462885989,2,0,0,0,76.94954702993633,3878.620977280991,0.031746031746031744
10252,54,0,131.8576822275495,3790.5354627494894,3,1,0,0,3790.5354627494894,0.0,3.0
10253,23,30,91.61586989132012,3233.226859431108,3,0,0,0,104.29764062680994,2748.4760967396037,0.0967741935483871
10254,19,65,29.654577815558195,8231.390759736087,4,0,1,0,124.71804181418314,1927.5475580112827,0.06060606060606061
10255,49,107,90.8177687843434,7995.163244417501,2,1,0,0,74.02928930016205,9717.501259924744,0.018518518518518517
10256,42,104,32.32041121749962,9567.036713816156,2,0,0,0,91.11463536967769,3361.3227666199605,0.01904761904761905
10257,50,114,59.206311355268056,6786.051545913803,1,0,1,1,59.009143877511335,6749.519494500559,0.008695652173913044
10258,68,94,138.0811812598216,237.3061786808232,4,0,0,0,2.4979597755876126,12979.63103842323,0.042105263157894736
10259,20,27,48.77463965121811,1825.5503322839188,3,0,0,1,65.1982261529971,1316.915270582889,0.10714285714285714
10260,57,82,98.0890067949858,875.5166406982906,4,0,0,1,10.548393261425188,8043.298557188836,0.04819277108433735
10261,72,102,79.43036577127498,5514.853212356563,1,1,0,1,53.542264197636534,8101.897308670048,0.009708737864077669
10262,65,106,102.4497049212554,2828.179024361664,1,0,1,1,26.431579666931437,10859.668721653074,0.009345794392523364
10263,46,101,86.3640719853852,1263.495095889415,4,1,1,0,12.387206822445245,8722.771270523905,0.0392156862745098
10264,71,117,78.2492495807646,4775.257969498288,3,1,1,0,40.46828787710413,9155.162200949459,0.025423728813559324
10265,62,80,114.66203644134076,9425.625601666212,4,0,0,0,116.36574816871867,9172.96291530726,0.04938271604938271
10266,66,54,25.56077022871684,4126.901741880369,3,0,1,0,75.03457712509761,1380.2815923507094,0.05454545454545454
10267,32,8,53.32538669341215,4894.470895761219,3,1,1,1,543.8300995290243,426.6030935472972,0.3333333333333333
10268,45,76,123.20221435654912,4035.2994940231374,1,0,1,0,52.40648693536542,9363.368291097733,0.012987012987012988
10269,31,111,58.72374997725219,8084.827833075718,2,0,1,0,72.18596279531891,6518.336247474993,0.017857142857142856
10270,70,67,68.57857322022974,3795.9980193374354,1,0,1,0,55.82350028437405,4594.7644057553925,0.014705882352941176
10271,18,57,66.85677777818609,9907.146517872608,2,0,1,0,170.8128709978036,3810.8363333566067,0.034482758620689655
10272,26,104,72.49259036465574,8319.504090273898,1,1,1,0,79.23337228832284,7539.229397924197,0.009523809523809525
10273,44,88,89.80881900629227,6518.739500566588,2,1,1,0,73.24426405130997,7903.17607255372,0.02247191011235955
10274,42,31,37.21917899813948,9019.1716144035,3,1,1,0,281.8491129501094,1153.794548942324,0.09375
10275,35,90,132.20104751869542,3590.5810086710903,4,0,0,1,39.45693416122077,11898.094276682588,0.04395604395604396
10276,58,81,109.43193660889824,332.5230172099589,1,1,1,1,4.055158746462913,8863.986865320758,0.012195121951219513
10277,67,92,53.48452958138007,3300.783203019533,2,1,1,1,35.49229250558638,4920.576721486967,0.021505376344086023
10278,40,24,78.38384246894904,1398.353694682054,1,0,1,0,55.934147787282164,1881.212219254777,0.04
10279,34,2,79.80009339120463,5244.050177892596,2,1,0,0,1748.0167259641987,159.60018678240925,0.6666666666666666
10280,64,50,130.35748130281422,6691.149075474224,1,0,0,0,131.19900147988676,6517.8740651407115,0.0196078431372549
10281,20,35,74.73589581124111,4213.43139985207,1,0,0,1,117.03976110700195,2615.756353393439,0.027777777777777776
10282,51,104,124.71640808414335,4439.054168944695,4,1,0,0,42.27670637090186,12970.506440750909,0.0380952380952381
10283,71,51,104.2302352089915,4943.491424034308,2,1,0,0,95.06714276989054,5315.741995658566,0.038461538461538464
10284,43,44,45.270511532755165,297.03236445171297,1,0,1,0,6.600719210038066,1991.9025074412273,0.022222222222222223
10285,65,7,91.93750511933256,8027.767205350882,4,0,1,0,1003.4709006688603,643.5625358353279,0.5
10286,43,64,124.97593623353006,651.6740954682672,4,0,0,0,10.025755314896418,7998.459918945924,0.06153846153846154
10287,66,85,128.59754616407537,6473.6091133501495,1,0,1,0,75.27452457383895,10930.791423946406,0.011627906976744186
10288,31,48,133.06578062549855,6329.495912505607,4,0,1,1,129.17338596950216,6387.157470023931,0.08163265306122448
10289,71,10,28.987605649926017,7254.475716169451,4,0,1,0,659.497792379041,289.8760564992602,0.36363636363636365
10290,27,53,56.86964516598156,7977.112487905673,2,1,0,0,147.72430533158655,3014.0911937970227,0.037037037037037035
10291,55,33,52.68230523506918,8788.38915171439,1,1,0,1,258.4820338739526,1738.516072757283,0.029411764705882353
10292,42,66,30.389962604487188,8059.598971775717,3,1,1,1,120.29252196680174,2005.7375318961545,0.04477611940298507
10293,69,117,148.56586405383612,3847.9427543956913,1,0,1,0,32.60968435928552,17382.206094298825,0.00847457627118644
10294,20,69,39.56671614461882,7018.584091265275,4,1,0,0,100.26548701807535,2730.103413978699,0.05714285714285714
10295,63,67,148.5550315813242,4228.387466126374,2,0,0,0,62.182168619505504,9953.18711594872,0.029411764705882353
10296,66,84,54.19909059893805,1197.1582428495697,1,1,1,0,14.084214621759642,4552.723610310796,0.011764705882352941
10297,31,85,118.3574348825199,8794.404078824437,1,1,0,1,102.26051254447019,10060.38196501419,0.011627906976744186
10298,55,82,68.20181319710672,6261.992309904702,4,1,0,1,75.44569048077955,5592.548682162751,0.04819277108433735
10299,23,81,28.558906846844963,8548.740206897286,2,0,0,0,104.25292935240593,2313.271454594442,0.024390243902439025
10300,18,102,49.86388784846724,6912.081410263962,2,1,0,0,67.10758650741711,5086.116560543659,0.019417475728155338
10301,35,69,59.16674668537487,282.604555363708,1,0,1,1,4.037207933767258,4082.505521290866,0.014285714285714285
10302,53,37,130.81332520788064,4426.431819425533,3,1,0,0,116.48504787961929,4840.093032691583,0.07894736842105263
10303,55,63,125.3701352145378,1536.3915844861424,3,0,0,0,24.006118507595975,7898.318518515881,0.046875
10304,30,119,35.508261985180695,6018.997563079539,1,0,1,0,50.15831302566282,4225.483176236503,0.008333333333333333
10305,29,91,127.50750688935968,5639.435345813353,3,0,0,0,61.29821028057992,11603.18312693173,0.03260869565217391
10306,44,47,49.46776928913842,3929.7246524096618,1,0,0,0,81.86926359186795,2324.9851565895056,0.020833333333333332
